"activities" "subject" "tBodyAcc-mean()-X" "tBodyAcc-mean()-X.1" "tBodyAcc-mean()-X.2" "tBodyAcc-mean()-X.3" "tBodyAcc-mean()-X.4" "tBodyAcc-mean()-X.5" "tBodyAcc-mean()-X.6" "tBodyAcc-mean()-X.7" "tBodyAcc-mean()-X.8" "tBodyAcc-mean()-X.9" "tBodyAcc-mean()-X.10" "tBodyAcc-mean()-X.11" "tBodyAcc-mean()-X.12" "tBodyAcc-mean()-X.13" "tBodyAcc-mean()-X.14" "tBodyAcc-mean()-X.15" "tBodyAcc-mean()-X.16" "tBodyAcc-mean()-X.17" "tBodyAcc-mean()-X.18" "tBodyAcc-mean()-X.19" "tBodyAcc-mean()-X.20" "tBodyAcc-mean()-X.21" "tBodyAcc-mean()-X.22" "tBodyAcc-mean()-X.23" "tBodyAcc-mean()-X.24" "tBodyAcc-mean()-X.25" "tBodyAcc-mean()-X.26" "tBodyAcc-mean()-X.27" "tBodyAcc-mean()-X.28" "tBodyAcc-mean()-X.29" "tBodyAcc-mean()-X.30" "tBodyAcc-mean()-X.31" "tBodyAcc-mean()-X.32" "tBodyAcc-mean()-X.33" "tBodyAcc-mean()-X.34" "tBodyAcc-mean()-X.35" "tBodyAcc-mean()-X.36" "tBodyAcc-mean()-X.37" "tBodyAcc-mean()-X.38" "tBodyAcc-mean()-X.39" "tBodyAcc-mean()-X.40" "tBodyAcc-mean()-X.41" "tBodyAcc-mean()-X.42" "tBodyAcc-mean()-X.43" "tBodyAcc-mean()-X.44" "tBodyAcc-mean()-X.45" "tBodyAcc-mean()-X.46" "tBodyAcc-mean()-X.47" "tBodyAcc-mean()-X.48" "tBodyAcc-mean()-X.49" "tBodyAcc-mean()-X.50" "tBodyAcc-mean()-X.51" "tBodyAcc-mean()-X.52" "tBodyAcc-mean()-X.53" "tBodyAcc-mean()-X.54" "tBodyAcc-mean()-X.55" "tBodyAcc-mean()-X.56" "tBodyAcc-mean()-X.57" "tBodyAcc-mean()-X.58" "tBodyAcc-mean()-X.59" "tBodyAcc-mean()-X.60" "tBodyAcc-mean()-X.61" "tBodyAcc-mean()-X.62" "tBodyAcc-mean()-X.63" "tBodyAcc-mean()-X.64" "tBodyAcc-mean()-X.65" "tBodyAcc-mean()-X.66" "tBodyAcc-mean()-X.67" "tBodyAcc-mean()-X.68" "tBodyAcc-mean()-X.69" "tBodyAcc-mean()-X.70" "tBodyAcc-mean()-X.71" "tBodyAcc-mean()-X.72" "tBodyAcc-mean()-X.73" "tBodyAcc-mean()-X.74" "tBodyAcc-mean()-X.75" "tBodyAcc-mean()-X.76" "tBodyAcc-mean()-X.77" "tBodyAcc-mean()-X.78"
"SITTING" 16 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754 0.280768574492754
"SITTING" 17 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875 0.2773570196875
"SITTING" 18 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193 0.27727001877193
"SITTING" 19 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384 0.273830316164384
"SITTING" 20 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909
"SITTING" 21 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529
"SITTING" 22 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677
"SITTING" 23 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647 0.273351251617647
"SITTING" 24 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059 0.273475690147059
"SITTING" 25 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538 0.278541482461538
"SITTING" 26 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667 0.258243530166667
"SITTING" 27 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429
"SITTING" 28 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444
